user-id	text	topic	thread-id	time	post-id	replyTo	replyBy
JoselitoB3	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu If I were from the left, I would be envious to see that Frepap has something that neither Marx had: coherence	Cuestion-de-confianza	3	2020-08-05 18:53:33	1291084950205235206	1291046655983325184	
KampoloMartinez	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu hahaha the little fish danced to the rhythm of Jose Luna ... please ... the reds and the FREPAP live in a parallel world	Cuestion-de-confianza	3	2020-08-05 17:58:59	1291071215608659975	1291046655983325184	
Cherito_Peru	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu At no time is FREPAP imposing its religious ideas in the congress. DO NOT BE BRUTE, do not get carried away by the prostituted press or by the trolls of Fernando Tuesta Soldevilla. For these trolls, the only ones who have the right to rob the country is Vizcarra y cia.	Cuestion-de-confianza	3	2020-08-05 17:06:33	1291058020462534656	1291046655983325184	
Wen07147724	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu sii di izquirdi, that&#39;s how you sound, you don&#39;t see that they are as left-handed parasites as you.	Cuestion-de-confianza	3	2020-08-05 17:05:27	1291057743936266245	1291046655983325184	
LucasAl64362521	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu It was already mixed a while ago, religion is just a strategy	Cuestion-de-confianza	3	2020-08-05 16:55:27	1291055225638400000	1291046655983325184	
GaviotadePapel	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu What consistency if 7 of its members are from Lima and charged installation costs. To collect money there is no religion	Cuestion-de-confianza	3	2020-08-05 16:43:00	1291052093638402049	1291046655983325184	
Judycastro2	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu We will see if this is the case with power ... even if it is too late to recognize it.	Cuestion-de-confianza	3	2020-08-05 16:32:35	1291049471594332160	1291046655983325184	
ArturoCuevaMar1	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu You have to respect all creeds and always promote and support the best projects for our country, just that.	Cuestion-de-confianza	3	2020-08-05 16:31:53	1291049297258205186	1291046655983325184	
PERUANOS21	@zurditasensible @MariaCespedesc @PCaterianoB @pcmperu We are a believing country for ever and ever. Religion will always be present in our heart, soul, spirit. Pray for the people of Lebanon who have another religion, but no one tells them to take their thoughts away from their political life. Tolerance on the left !?	Cuestion-de-confianza	3	2020-08-05 16:26:49	1291048020788875266	1291046655983325184	 
glorialuzuriag1	@MariaCespedesc @meiermq @PCaterianoB @pcmperu Pedro Cateriano is a fanatic extremist of the great groups of economic power and shows an absolute contempt for the life, health and economy of the Peruvian people and for their authentic political representations, the National Federation of Fonavistas and Pensioners of the Peru supports	Cuestion-de-confianza	3	2020-08-06 11:25:40	1291334623075729409	1291040818095169536	
Nellamst28	@MariaCespedesc @PCaterianoB @pcmperu Mrs. PC spoke about responsible mining, reactivation of the economy, quality education, what part did you not understand?	Cuestion-de-confianza	3	2020-08-06 11:07:12	1291329975061221376	1291040818095169536	
Patrici59613287	@MariaCespedesc @FREPAP_FIA @PCaterianoB @pcmperu Mrs. The people need to be legislated against the abuse of banks, sunat, telephone, water, electricity. Health, education ...	Cuestion-de-confianza	3	2020-08-06 11:01:30	1291328538935734272	1291040818095169536	
FrepapPeru	@MariaCespedesc @PCaterianoB @pcmperu Let&#39;s ignore the insults, sister congressman. We can&#39;t waste time when… https://t.co/U3lmYxhxEx	Cuestion-de-confianza	3	2020-08-05 22:11:25	1291134742788739072	1291040818095169536	    1291230704194539520,1291230397397950465,1291220164663562241,1291202437639020547,1291161630802313218
CaceresAdelaNan	@FrepapPeru @MariaCespedesc @PCaterianoB @pcmperu FREPAP, train your congressmen, that citizens have chosen you for their honesty values, does not mean that they should not demand of themselves to know the democratic management of state institutions.	Cuestion-de-confianza	3	2020-08-06 04:32:44	1291230704194539520	1291134742788739072	
dnielle31	@FrepapPeru @MariaCespedesc @PCaterianoB @pcmperu Totally agree, no insults! There is much to do, however a dose of reality is not too much. The form is not correct, the substance is. Hopefully at least they try to measure up and prove the opposite, although for now there is nothing like that!	Cuestion-de-confianza	3	2020-08-06 04:31:31	1291230397397950465	1291134742788739072	
cristel_vi	@FrepapPeru @MariaCespedesc @PCaterianoB @pcmperu Keep going brothers of FREPAP ,,, that here are many scholars on the matter ,,, who voted in the elections like sheep ,,, the tweet holds everything and look at the kind of presidents they gave us ,,, you have been working for years ,,, without having had a political presence ,,, continue🙏🙏🙏	Cuestion-de-confianza	3	2020-08-06 03:50:51	1291220164663562241	1291134742788739072	
SANGREBRAVA1	@FrepapPeru @MariaCespedesc @PCaterianoB @pcmperu CHANGE YOUR FUJIFREPAP BROTHERS LOGO TO ORANGE	Cuestion-de-confianza	3	2020-08-06 02:40:25	1291202437639020547	1291134742788739072	
cdr_chave	@FrepapPeru @MariaCespedesc @PCaterianoB @pcmperu Exactly, we shouldn&#39;t waste time on this, they have made a mistake by not giving him confidence. Turn the page and say working for that you get paid	Cuestion-de-confianza	3	2020-08-05 23:58:16	1291161630802313218	1291134742788739072	
YimelZ	@FrepapPeru @MariaCespedesc @PCaterianoB @pcmperu You see, they are religious. A sect	Cuestion-de-confianza	3	2020-08-05 23:21:35	1291152401995575298	1291134742788739072	
miquelmarin	@FrepapPeru @MariaCespedesc @PCaterianoB @pcmperu That&#39;s right, you must look ahead.	Cuestion-de-confianza	3	2020-08-05 22:22:52	1291137625466732544	1291134742788739072 	
Ef_torres_	@MariaCespedesc @PCaterianoB @pcmperu Ya te estás  expresando como candidato. Tranquilo. Ya el tiempo juzgará.	Cuestion-de-confianza	3	2020-08-05 18:49:58	1291084046689280000	1291078972294467593	
aliagakahan	@EzardMartinez @Ef_torres_ @MariaCespedesc @PCaterianoB @pcmperu Pero que no sean monses	Cuestion-de-confianza	3	2020-08-06 04:04:01	1291223477018677248	1291087056966504453	
Janinho28	@EzardMartinez @Ef_torres_ @MariaCespedesc @PCaterianoB @pcmperu Ambas cosas son malas para el Pais. Existen profesionales honestos y preparados lo que se debe mejorar son los filtros para ser funcionario del estado. Es triste escuchar congresistas hablando cosas tecnicamente equivocadas.	Cuestion-de-confianza	3	2020-08-06 00:30:42	1291169794507538432	1291087056966504453	
EzardMartinez	@Ef_torres_ @MariaCespedesc @PCaterianoB @pcmperu I prefer an honest, not prepared, to a well-prepared robber, thief, corrupt.	Cuestion-de-confianza	3	2020-08-05 19:01:56	1291087056966504453	1291078972294467593	1291084046689280000,1291169794507538432
